1841	INHIBITOR	*	Spiro heterocycles as potential inhibitors of << SIRT1 >>: Pd/C-mediated synthesis of novel [[ N-indolylmethyl spiroindoline-3,2'-quinazolines ]].
1842	INHIBITOR	*	Novel << N-indolylmethyl substituted spiroindoline-3,2'-quinazolines >> were designed as potential inhibitiors of [[ SIRT1 ]].
1843	DOWNREGULATOR	*	Cyclopentenone prostaglandins suppress activation of microglia: down-regulation of << inducible nitric-oxide synthase >> by [[ 15-deoxy-Delta12,14-prostaglandin J2 ]].
1844	INDIRECT-DOWNREGULATOR	*	<< Cyclopentenone prostaglandins >> suppress activation of microglia: down-regulation of [[ inducible nitric-oxide synthase ]] by 15-deoxy-Delta12,14-prostaglandin J2.
1845	INHIBITOR	*	<< Cyclopentenone prostaglandins >> were potent inhibitors of [[ iNOS ]] induction and were more effective than their precursors, prostaglandins E2 and D2.
1846	INHIBITOR	*	Cyclopentenone prostaglandins were potent inhibitors of << iNOS >> induction and were more effective than their precursors, [[ prostaglandins E2 and D2 ]].
1847	INDIRECT-DOWNREGULATOR	*	In activated microglia, << 15d-PGJ2 >> suppressed iNOS promoter activity, [[ iNOS ]] mRNA, and protein levels.
1848	INHIBITOR	*	In activated microglia, << 15d-PGJ2 >> suppressed [[ iNOS promoter ]] activity, iNOS mRNA, and protein levels.
1849	INHIBITOR	*	<< 15d-PGJ2 >> did not block nuclear translocation or DNA-binding activity of the transcription factor NFkappaB, but it did inhibit the activity of an [[ NFkappaB ]] reporter construct, suggesting that the mechanism of suppression of microglial iNOS by 15d-PGJ2 may involve interference with NFkappaB transcriptional activity in the nucleus.
1850	INHIBITOR	*	15d-PGJ2 did not block nuclear translocation or DNA-binding activity of the transcription factor NFkappaB, but it did inhibit the activity of an NFkappaB reporter construct, suggesting that the mechanism of suppression of microglial << iNOS >> by [[ 15d-PGJ2 ]] may involve interference with NFkappaB transcriptional activity in the nucleus.
1851	INHIBITOR	*	In vitro studies, however, revealed that << EO >> inhibits [[ fibrin ]] clot formation because of the Ca2+-chelating ability of its constituent ethanolamine, although oleate or benzyl alcohol exhibited procoagulant activity in FPA formation in vitro.
1852	INDIRECT-UPREGULATOR	*	The activation may be accelerated by an acute inflammatory process provoked by << oleate >>, which is supported by such clinical manifestations as mild fever, retrosternal pain leukocytosis and an increase in plasma [[ fibrinogen ]] level which was observed in all during the period.
1853	INHIBITOR	*	OBJECTIVE: Celecoxib and << rofecoxib >> are two relatively new nonsteroidal anti-inflammatory drugs (NSAIDs) that selectively inhibit the [[ cyclo-oxygenase-2 ]] (COX-2) isoenzyme at therapeutic concentrations.
1854	INHIBITOR	*	OBJECTIVE: Celecoxib and << rofecoxib >> are two relatively new nonsteroidal anti-inflammatory drugs (NSAIDs) that selectively inhibit the cyclo-oxygenase-2 ([[ COX-2 ]]) isoenzyme at therapeutic concentrations.
1855	INHIBITOR	*	OBJECTIVE: << Celecoxib >> and rofecoxib are two relatively new nonsteroidal anti-inflammatory drugs (NSAIDs) that selectively inhibit the [[ cyclo-oxygenase-2 ]] (COX-2) isoenzyme at therapeutic concentrations.
1856	INHIBITOR	*	OBJECTIVE: << Celecoxib >> and rofecoxib are two relatively new nonsteroidal anti-inflammatory drugs (NSAIDs) that selectively inhibit the cyclo-oxygenase-2 ([[ COX-2 ]]) isoenzyme at therapeutic concentrations.
1857	INHIBITOR	*	This study was conducted in order to understand the association between acute renal failure and the two << COX-2 >> inhibitors [[ celecoxib ]] and rofecoxib.
1858	INHIBITOR	*	This study was conducted in order to understand the association between acute renal failure and the two << COX-2 >> inhibitors celecoxib and [[ rofecoxib ]].
1859	ANTAGONIST	*	<< (+)-Tamsulosin >>, (-)-tamsulosin, SL 89,0591, Rec 15/2739, SNAP 1069 and RS 17053 appeared to act as competitive antagonists of noradrenaline-mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned [[ human alpha 1D adrenoceptors ]].
1860	ANTAGONIST	*	(+)-Tamsulosin, << (-)-tamsulosin >>, SL 89,0591, Rec 15/2739, SNAP 1069 and RS 17053 appeared to act as competitive antagonists of noradrenaline-mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned [[ human alpha 1D adrenoceptors ]].
1861	ANTAGONIST	*	(+)-Tamsulosin, (-)-tamsulosin, << SL 89,0591 >>, Rec 15/2739, SNAP 1069 and RS 17053 appeared to act as competitive antagonists of noradrenaline-mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned [[ human alpha 1D adrenoceptors ]].
1862	ANTAGONIST	*	(+)-Tamsulosin, (-)-tamsulosin, SL 89,0591, << Rec 15/2739 >>, SNAP 1069 and RS 17053 appeared to act as competitive antagonists of noradrenaline-mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned [[ human alpha 1D adrenoceptors ]].
1863	ANTAGONIST	*	(+)-Tamsulosin, (-)-tamsulosin, SL 89,0591, Rec 15/2739, << SNAP 1069 >> and RS 17053 appeared to act as competitive antagonists of noradrenaline-mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned [[ human alpha 1D adrenoceptors ]].
1864	ANTAGONIST	*	(+)-Tamsulosin, (-)-tamsulosin, SL 89,0591, Rec 15/2739, SNAP 1069 and << RS 17053 >> appeared to act as competitive antagonists of noradrenaline-mediated contractions of rat aorta yielding pA2 affinity estimates which were similar to binding affinities at cloned [[ human alpha 1D adrenoceptors ]].
1865	ANTAGONIST	*	The potency of the antipsychotic drug, << risperidone >>, to antagonize alpha 1A-adrenoceptor-mediated contraction in rat vas deferens and vasoconstriction in rat perfused kidney, and [[ alpha 1B-adrenoceptor ]]-mediated contractions in spleen from guinea-pig and mouse was evaluated and compared to that of alpha 1-adrenoceptor subtype-discriminating antagonists.
1866	ANTAGONIST	*	The potency of the antipsychotic drug, << risperidone >>, to antagonize alpha 1A-adrenoceptor-mediated contraction in rat vas deferens and vasoconstriction in rat perfused kidney, and alpha 1B-adrenoceptor-mediated contractions in spleen from guinea-pig and mouse was evaluated and compared to that of [[ alpha 1-adrenoceptor ]] subtype-discriminating antagonists.
1867	ANTAGONIST	*	The potency of the antipsychotic drug, << risperidone >>, to antagonize [[ alpha 1A-adrenoceptor ]]-mediated contraction in rat vas deferens and vasoconstriction in rat perfused kidney, and alpha 1B-adrenoceptor-mediated contractions in spleen from guinea-pig and mouse was evaluated and compared to that of alpha 1-adrenoceptor subtype-discriminating antagonists.
1868	INHIBITOR	*	In this article, the action of << dasatinib >> (BMS-354825) is contrasted with that of imatinib, a [[ kinase ]] inhibitor that is currently being used to treat chronic myelogenous leukemia and other disorders.
1869	INHIBITOR	*	In this article, the action of dasatinib (<< BMS-354825 >>) is contrasted with that of imatinib, a [[ kinase ]] inhibitor that is currently being used to treat chronic myelogenous leukemia and other disorders.
1870	INHIBITOR	*	In this article, the action of dasatinib (BMS-354825) is contrasted with that of << imatinib >>, a [[ kinase ]] inhibitor that is currently being used to treat chronic myelogenous leukemia and other disorders.
1871	INHIBITOR	*	The work of Chen and colleagues shows that << dasatinib >> is a particularly potent inhibitor of [[ PDGFR ]] and that the compound also targets Src kinase.
1872	INHIBITOR	*	The work of Chen and colleagues shows that << dasatinib >> is a particularly potent inhibitor of PDGFR and that the compound also targets [[ Src kinase ]].
1873	SUBSTRATE	*	From these data, it is inferred that both the << SERT >> and NET contribute to the active clearance of exogenously applied [[ 5-HT ]] in the dentate gyrus.
1874	SUBSTRATE	*	From these data, it is inferred that both the SERT and << NET >> contribute to the active clearance of exogenously applied [[ 5-HT ]] in the dentate gyrus.
1875	ANTAGONIST	*	In another experiment, << cyanopindolol >>, an antagonist of the [[ serotonin terminal autoreceptor ]], also prolonged the clearance of 5-HT from the CA3 region.
1876	SUBSTRATE	*	These and other data have generated a working hypothesis that activation of the terminal serotonin autoreceptor enhances the kinetics of << 5-HT >> uptake through an effect on the [[ serotonin transporter ]].
1877	SUBSTRATE	*	These and other data have generated a working hypothesis that activation of the terminal << serotonin autoreceptor >> enhances the kinetics of [[ 5-HT ]] uptake through an effect on the serotonin transporter.
1878	AGONIST	*	The anti-amnesic effect of minaprine on the cycloheximide-induced memory impairment was also antagonized by a serotonin (5-HT) releaser, p-chloroamphetamine, and by a 5-HT precursor, 5-hydroxytryptophan, whereas a << 5-HT1A >>-selective agonist, [[ 8-hydroxy-2-(di-n-propylamino)tetralin ]], was inactive.
1879	ANTAGONIST	*	The memory-improving effect of minaprine on cycloheximide-induced amnesia was potentiated by a selective << 5-HT2 >> antagonist, [[ ritanserin ]].
1880	PRODUCT-OF	*	Even though the activities of << MAT >> and GNMT were elevated, the concentration of liver S-adenosylmethionine was decreased (24%, p<0.001) and [[ S-adenosylhomocysteine ]] increased (113%, p<0.001) in the dwarf mice.
1881	PRODUCT-OF	*	Even though the activities of MAT and << GNMT >> were elevated, the concentration of liver S-adenosylmethionine was decreased (24%, p<0.001) and [[ S-adenosylhomocysteine ]] increased (113%, p<0.001) in the dwarf mice.
1882	SUBSTRATE	*	Even though the activities of << MAT >> and GNMT were elevated, the concentration of liver [[ S-adenosylmethionine ]] was decreased (24%, p<0.001) and S-adenosylhomocysteine increased (113%, p<0.001) in the dwarf mice.
1883	SUBSTRATE	*	Even though the activities of MAT and << GNMT >> were elevated, the concentration of liver [[ S-adenosylmethionine ]] was decreased (24%, p<0.001) and S-adenosylhomocysteine increased (113%, p<0.001) in the dwarf mice.
1884	ACTIVATOR	*	Activation of << alpha 2B-adrenoceptors >> mediates the cardiovascular effects of [[ etomidate ]].
1885	AGONIST	*	BACKGROUND: The intravenous anesthetic etomidate exhibits structural similarities to specific << alpha2-adrenoceptor >> agonists of the type such as [[ dexmedetomidine ]].
1886	AGONIST	*	METHODS: Sedative and cardiovascular responses to etomidate and the alpha2-agonist, << dexmedetomidine >>, were determined in mice deficient in [[ alpha2-receptor ]] subtypes.
1887	ANTAGONIST	*	Inhibition of binding of the << alpha2-receptor >> antagonist [[ [3H]RX821002 ]] to recombinant alpha2-receptors by etomidate was tested in human embryonic kidney (HEK293) cells in vitro.
1888	ANTAGONIST	*	Inhibition of binding of the alpha2-receptor antagonist << [3H]RX821002 >> to recombinant [[ alpha2-receptors ]] by etomidate was tested in human embryonic kidney (HEK293) cells in vitro.
1889	ANTAGONIST	*	In membranes from HEK293 cells transfected with << alpha2-receptors >>, etomidate inhibited binding of the alpha2-antagonist, [[ [3H]RX821002 ]], with higher potency from alpha2B- and alpha2C-receptors than from alpha2A-receptors (Ki alpha2A 208 microm, alpha2B 26 microm, alpha2C 56 microm).
1890	ANTAGONIST	*	In membranes from HEK293 cells transfected with alpha2-receptors, etomidate inhibited binding of the alpha2-antagonist, << [3H]RX821002 >>, with higher potency from alpha2B- and alpha2C-receptors than from [[ alpha2A-receptors ]] (Ki alpha2A 208 microm, alpha2B 26 microm, alpha2C 56 microm).
1891	ACTIVATOR	*	In alpha2B-receptor-expressing HEK293 cells, << etomidate >> rapidly increased phosphorylation of the [[ extracellular signal-related kinases ]] ERK1/2.
1892	ACTIVATOR	*	In alpha2B-receptor-expressing HEK293 cells, << etomidate >> rapidly increased phosphorylation of the extracellular signal-related kinases [[ ERK1/2 ]].
1893	AGONIST	*	CONCLUSIONS: These results indicate that << etomidate >> acts as an agonist at [[ alpha2-adrenoceptors ]], which appears in vivo primarily as an alpha2B-receptor-mediated increase in blood pressure.
1894	INDIRECT-UPREGULATOR	*	Quantitative real-time polymerase chain reaction analysis showed that following the exposure of cells to << SiO(2) >> NPs, the messenger RNA level of apoptotic genes ([[ caspase-3 ]] and caspase-9) were upregulated in a dose-dependent manner.
1895	INDIRECT-UPREGULATOR	*	Quantitative real-time polymerase chain reaction analysis showed that following the exposure of cells to << SiO(2) >> NPs, the messenger RNA level of apoptotic genes (caspase-3 and [[ caspase-9 ]]) were upregulated in a dose-dependent manner.
1896	ACTIVATOR	*	Moreover, activities of << caspase-3 >> and caspase-9 enzymes were also significantly higher in both kinds of cells exposed to [[ SiO(2) ]] NPs.
1897	ACTIVATOR	*	Moreover, activities of caspase-3 and << caspase-9 >> enzymes were also significantly higher in both kinds of cells exposed to [[ SiO(2) ]] NPs.
1898	SUBSTRATE	*	The << CYP2B6*6 >> Allele Significantly Alters the N-demethylation of [[ Ketamine ]] Enantiomers In Vitro.
1899	SUBSTRATE	*	<< Ketamine >> is primarily metabolized to norketamine by hepatic [[ cytochrome P450 (CYP) 2B6 ]] and CYP3A4-mediated N-demethylation.
1900	SUBSTRATE	*	<< Ketamine >> is primarily metabolized to norketamine by hepatic cytochrome P450 (CYP) 2B6 and [[ CYP3A4 ]]-mediated N-demethylation.
1901	SUBSTRATE	*	The << CYP2B6*6 >> allele is associated with reduced enzyme expression and activity that may lead to interindividual variability in [[ ketamine ]] metabolism.
1902	SUBSTRATE	*	We examined the N-demethylation of individual << ketamine >> enantiomers using human liver microsomes (HLMs) genotyped for the [[ CYP2B6*6 ]] allele, insect cell expressed recombinant CYP2B6 and CYP3A4 enzymes and COS-1 cell expressed recombinant CYP2B6.1 and CYP2B6.6 protein variant.
